program_id,program_name,affinity_stem_score,affinity_health_science_score,affinity_art_humanities_score,affinity_business_score,affinity_education_score,affinity_agriculture_score,affinity_duration_score,created_datetime,updated_datetime,program_code
57a7856b-d952-4bda-a186-07f42b7ccb1f,Bachelor of Science in Nursing,4.00,5.00,3.00,2.00,3.00,1.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,HE-BN-01
04e93c0e-476a-4a3c-85d0-bb875cee5ca3,Bachelor of Elementary Education,3.00,2.00,4.00,2.00,5.00,2.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ED-BoEE-01
ac647c11-0006-4d7a-bfa8-628b480e26af,Bachelor of Secondary Education,3.00,2.00,4.00,2.00,5.00,2.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ED-BoSE-01
feac7d9c-4105-47fd-9c28-6bbc05fe5bcf,Bachelor of Early Childhood Education,2.00,2.00,4.00,2.00,5.00,1.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ED-BoECE-01
b8945aae-3382-4795-80b9-cb9a80a124d3,Bachelor of Special Needs Education,3.00,3.00,4.00,2.00,5.00,1.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ED-BoSNE-01
94e34d21-04fe-4b82-a8aa-682297b83e1b,Bachelor of Physical Education,2.00,3.00,3.00,2.00,5.00,1.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ED-BoPE-01
8a01bb8c-5ca3-4d6c-9a96-32e211510eaf,Bachelor of Technical-Vocational Teacher Education,4.00,2.00,3.00,3.00,5.00,3.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ED-BoTTE-01
d2300f16-60c7-4937-ad1d-cbe40d051b6e,Bachelor of Science in Accountancy,3.00,0.00,2.00,5.00,1.00,1.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,BU-BA-01
86f3ca25-b347-4191-8a41-47a80fa7455e,Bachelor of Science in Accounting Information System,4.00,1.00,3.00,5.00,1.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,BU-BAIS-01
8d8a91b7-d901-4437-b2f6-7752e2ed19a5,Bachelor of Science in Management Accounting,3.00,0.00,3.00,5.00,1.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,BU-BMA-01
07eea7ef-69c5-43a0-9c8a-e27fe2144a82,Bachelor of Science in Business Administration,3.00,1.00,2.00,5.00,1.00,2.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,BU-BBA-01
477db0b6-b1c7-4eef-a027-b53049a5f7ba,Bachelor of Science in Entrepreneurship,3.00,1.00,3.00,5.00,2.00,3.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,BU-BE-01
9114fcfd-9f87-4454-b02d-c854393d7181,Bachelor of Science in Office Administration,3.00,2.00,3.00,5.00,2.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,BU-BOA-01
57ea60bc-028a-4bf2-8cc7-19563776545f,Bachelor of Arts in Public Administration,3.00,1.00,3.00,4.00,1.00,2.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,BU-BPA-01
9539e221-70ab-4f58-9d7b-356fb07b886b,Bachelor of Science in Architecture,4.00,1.00,5.00,3.00,2.00,2.00,4.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BA-01
3c27c3ce-9684-418c-b4b0-a5fab2e083c6,Bachelor of Science in Civil Engineering,5.00,1.00,2.00,3.00,1.00,1.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BCE-02
e8661c43-8edf-45f8-a528-c5eae4a1e4c9,Bachelor of Science in Computer Engineering,4.00,1.00,2.00,3.00,1.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BCP-01
8f224400-b95a-490b-bf35-be378d223743,Bachelor of Science in Electrical Engineering,5.00,2.00,2.00,3.00,2.00,1.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BEE-01
bdc5d23f-e97b-49c1-9278-68d61061866e,Bachelor of Science in Mechanical Engineering,5.00,1.00,2.00,3.00,1.00,1.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BME-02
177aae7c-5f7f-40e0-b16c-d427c426088c,Bachelor of Science in Electronics Engineering,5.00,2.00,2.00,3.00,1.00,1.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BEC-01
39f5ba5e-7f5b-412d-9654-2eba956834ca,Bachelor of Science in Industrial Engineering,4.00,2.00,2.00,4.00,2.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BIE-01
e913a52b-1f0b-4ad6-af90-553e4f6811a3,Bachelor of Education Studies,2.00,1.00,3.00,1.00,4.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ED-BoES-01
0bc8b0c0-4f5b-4679-8d78-781ef52fd23c,Bachelor of Science in Business Administration and Accountancy,3.00,0.00,2.00,5.00,0.00,0.00,4.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,BU-BBAaA-01
f2f0722c-8fd9-44c2-8f95-869655504a45,Bachelor of Science in Materials Engineering,5.00,1.00,2.00,2.00,0.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BMT-01
1f91a0ea-b50c-4765-9f55-322b23c0309c,Bachelor of Science in Metallurgical Engineering,5.00,0.00,2.00,1.00,0.00,1.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BRM-01
2ed1aa6f-9326-4ac3-a79b-c0ebede4db27,Bachelor of Science in Applied Physics,5.00,4.00,2.00,1.00,0.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BAP-01
625d9799-e38a-4a72-9079-446b82fc3f07,Bachelor of Science in Molecular Biology and Biotechnology,5.00,3.00,2.00,1.00,1.00,2.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BMBaB-01
fa0b1f9b-5c97-4238-bd4e-c752ac4a85d8,Bachelor of Science in Geology,5.00,0.00,2.00,1.00,0.00,1.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BG-01
8336e913-f1f4-4bbc-9541-5fb4930df30f,Bachelor of Science in Geography,5.00,2.00,3.00,2.00,2.00,4.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BG-04
939b484b-93ee-4eba-9d06-29ae6c1b9617,Bachelor of Science in Community Nutrition,4.00,5.00,3.00,3.00,3.00,2.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,HE-BCN-01
d14183d5-fc0e-473a-a18e-096fdfe3253b,Bachelor of Science in Clothing Technology,4.00,0.00,4.00,4.00,0.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BCT-01
b1cf9754-2a2b-4ab9-be00-e5f24b214331,Bachelor of Science in Pharmaceutical Sciences,5.00,5.00,2.00,4.00,0.00,2.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,HE-BPS-01
1178a8b0-ddd1-4bb7-b564-da930df0dcf4,Bachelor of Science in Public Health,5.00,5.00,3.00,2.00,3.00,2.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,HE-BPH-01
e5c426ab-5e34-4058-8727-3e51e820e2c5,Bachelor of Science in Basic Medical Sciences,5.00,5.00,3.00,0.00,1.00,0.00,5.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,HE-BBMS-01
d8808553-d38c-49de-89fb-67c869f917b0,Bachelor of Science in Occupational Therapy,3.00,5.00,3.00,2.00,3.00,0.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,HE-BOT-01
d0ab3391-b599-4413-ad3c-616166d73481,Bachelor of Science in Speech Pathology,3.00,5.00,4.00,2.00,3.00,0.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,HE-BSP-01
78d910de-0bad-48f3-bfee-7fa480d082a2,Doctor of Dental Medicine,5.00,5.00,3.00,2.00,3.00,0.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,HE-DoDM-01
2d8262c3-bfcb-4c7b-be9a-bb7f6d2741e1,Bachelor of Arts in Comparative Literature,2.00,0.00,5.00,0.00,1.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BCL-01
8cfe3dcc-c1dd-47d0-9077-7742c475e23a,Bachelor of Arts in Creative Writing,2.00,0.00,5.00,0.00,1.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BCW-01
4b2c4133-929a-480c-9c47-2173bf571d60,Bachelor of Arts in English Studies,2.00,0.00,5.00,1.00,2.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BES-01
42cdbea6-3226-4e86-8fac-1a53e64ad975,Bachelor of Arts in European Languages,2.00,0.00,5.00,1.00,3.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BEL-01
bad2f862-86ed-4316-aa57-1833c5601f7a,Bachelor of Arts in Filipino / Panitikan,2.00,0.00,5.00,0.00,2.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BF/P-01
6d2864aa-71c7-4b8b-ae79-92add981bbe4,Bachelor of Arts in Speech Communication,2.00,1.00,5.00,2.00,3.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BSC-01
3eacfa5c-75d7-47d6-ad88-fd4995539e08,Bachelor of Arts in Theatre Arts,2.00,1.00,5.00,3.00,3.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BTA-01
85a7b893-9e6c-4c33-a1ae-7b725810e93e,Bachelor of Arts in Broadcast Communication,2.00,0.00,5.00,2.00,2.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BBC-01
a3a85b2d-f0a9-4c10-8364-e5ae77a5aca0,Bachelor of Arts in Communication Research,3.00,0.00,5.00,2.00,2.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BCR-01
14e468de-d3e4-48e3-8d3e-c6f5a71d0ffd,Bachelor of Arts in Film,2.00,0.00,5.00,3.00,1.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BF-01
3439492a-9f8c-455e-a522-b5c1b0730846,Bachelor of Arts in Journalism,2.00,0.00,5.00,2.00,1.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BJ-01
951d8ca4-af8b-476f-92a4-302ea28df28e,Bachelor of Arts in Anthropology,3.00,1.00,5.00,1.00,3.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BA-01
0337ea9f-0fe1-495a-8622-45797a736baf,Bachelor of Arts in Linguistics,2.00,0.00,5.00,0.00,3.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BL-01
89c38d3d-9a7a-421b-941a-8ccb2ecbfd63,Bachelor of Arts in Sociology,3.00,1.00,5.00,3.00,3.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BS-01
34be7d60-ea8a-4b9f-9c0c-51847ac64182,Bachelor of Arts in Behavioral Sciences,3.00,4.00,5.00,3.00,3.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BBS-01
f825b66b-e0ad-4b90-9200-2540760e4444,Bachelor of Arts in Organizational Communication,3.00,1.00,5.00,4.00,2.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BOC-01
2a83ca5a-8667-4772-ae35-cd6f706fc661,Bachelor of Arts in Philippine Arts,2.00,0.00,5.00,4.00,3.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BPA-01
c286e24d-aa9e-47a6-8149-77bb6c201375,Bachelor of Arts in Multimedia Studies,3.00,0.00,5.00,1.00,1.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BMS-01
80cdab09-92d7-4bbd-855b-fbecca5b72c1,Bachelor of Music,2.00,1.00,5.00,1.00,3.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BoM-01
fa1117d4-8697-44bb-9784-6f3ad40ad6d5,Bachelor of Science in Community Development,2.00,1.00,4.00,3.00,3.00,2.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BCD-01
665910b6-dd51-4055-997a-2b7a181ba9e3,"Bachelor of Science in Hotel, Restaurant and Institution Management (HRIM)",3.00,2.00,3.00,5.00,1.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BHRaIM(-01
56997fed-9f0c-431d-985a-d4c84ce21ea4,Bachelor of Science in Interior Design,3.00,2.00,5.00,3.00,1.00,1.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BID-01
6d15d620-3f1c-4bec-81a3-1d956839281f,Bachelor of Science in Sports Science,4.00,5.00,2.00,2.00,3.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,HE-BSS-01
c797e71e-f520-476e-8734-6935222e9180,Associate in Arts (AA),2.00,0.00,5.00,1.00,1.00,0.00,1.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-AiA(-01
b20a12bf-ed93-4724-89e1-f721f16558d2,Associate in Information Technology (AS IT),5.00,0.00,3.00,3.00,1.00,1.00,1.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-AiIT(I-01
10a3cb96-0292-48ec-95fe-dcad69388b44,AA Digital Entrepreneurship,4.00,0.00,3.00,5.00,0.00,1.00,1.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-ADE-01
76b13a82-73ea-40dd-a486-4b7abee8bbbb,Bachelor of Science in Environmental Planning,4.00,1.00,3.00,3.00,2.00,4.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BEP-01
2e9ff622-5660-45da-82e3-2a421c6e7ee7,Bachelor of Science in Railway Engineering,5.00,0.00,1.00,3.00,0.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BRE-01
5a333a0e-135b-4581-8bc6-95d8d0d06399,Bachelor of Arts in Filipinology,1.00,0.00,5.00,1.00,3.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BF-04
8d463ac9-21be-443e-bf62-84337c37b560,Bachelor of Arts in Literary & Cultural Studies,1.00,1.00,5.00,2.00,3.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BL&CS-01
e21792e6-28ce-4448-9649-6f8586b306af,Bachelor of Performing Arts,1.00,2.00,5.00,2.00,3.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BoPA-01
3e741a2f-7753-4313-a43a-7928cefa0c0e,Bachelor in Advertising and Public Relations,1.00,0.00,4.00,5.00,1.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BiAaPR-01
6826fddc-d2ba-429f-a0d5-f1cb6c6a18e2,Bachelor of Arts in International Studies,1.00,0.00,4.00,3.00,0.00,2.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BIS-01
