program_id,program_name,affinity_stem_score,affinity_health_science_score,affinity_art_humanities_score,affinity_business_score,affinity_education_score,affinity_agriculture_score,affinity_duration_score,created_datetime,updated_datetime,program_code
8e812c38-58cd-4b3f-aa57-98bfa70f48f1,Bachelor of Arts in Political Economy,4.00,0.00,3.00,3.00,0.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BPE-01
f1e9d11f-ed2e-42e7-895f-657027e647ea,Bachelor of Technology and Livelihood Education,3.00,2.00,2.00,3.00,5.00,3.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BoTaLE-01
025784d1-de04-4694-9285-5a89030bcd1b,Bachelor of Science in Applied Mathematics,5.00,1.00,0.00,3.00,0.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BAM-01
adb8a794-ad9f-4465-b054-321ff642c4a6,Bachelor of Science in Cooperatives,2.00,0.00,2.00,5.00,3.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BC-01
bc74781e-3496-48d2-99b9-b97de14b2040,Bachelor in Transportation Management,2.00,0.00,2.00,5.00,2.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BiTM-01
8347e96f-20f9-4a69-8a49-ff7c4f0ee0d5,Bachelor of Science in Mechatronics Engineering,5.00,1.00,2.00,2.00,0.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BME-01
ab1c2e82-c52e-4b2d-8390-f04042c9c660,Bachelor of Science in Agricultural & Biosystems Engineering,5.00,1.00,2.00,2.00,2.00,5.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BA&BE-01
17ca3a81-e4ea-4ca7-a030-6da72ce621e5,Bachelor of Science in Information Technology,5.00,0.00,2.00,1.00,1.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BIT-02
fcb215d4-cc07-49c8-a87b-ee2e7031c27d,Bachelor of Science in Computer Science,5.00,0.00,2.00,1.00,1.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BCS-01
676ff91b-aa7b-4823-9a05-29a9881000f9,Bachelor of Science in Industrial Technology,5.00,1.00,2.00,3.00,0.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BIT-01
66c33d2f-e5ec-4949-8fec-442465e0723c,Bachelor of Science in Medical Laboratory Science,5.00,5.00,2.00,2.00,3.00,1.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,HE-BMLS-01
a0b80d5f-e104-49f7-a0b6-c98d95e115e9,Bachelor of Science in Development Communication,2.00,2.00,4.00,3.00,4.00,3.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BDC-01
6d682442-731f-4f75-bee2-71b21975982b,Bachelor of Arts in Philosophy,2.00,1.00,5.00,2.00,3.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BP-01
8f510c67-ebd1-4d93-9134-2b5b1a517d2c,Bachelor of Science in Social Work,2.00,2.00,3.00,3.00,3.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BSW-01
391f9728-f795-494d-8b57-5725a1bdead5,Business Economics,3.00,1.00,4.00,3.00,0.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BE-02
a5cf6bd2-229d-4a97-81bf-43a31bcc4de6,Bachelor of Science in Economics,3.00,1.00,4.00,3.00,0.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BE-01
3f0c0a28-5790-400c-b851-531f092d4c12,Bachelor of Science in Management Economics,3.00,1.00,3.00,5.00,1.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BME-01
e82ce00d-9547-4d53-bc58-16a1987560f9,Bachelor of Arts in Language and Literature,2.00,1.00,5.00,2.00,3.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BLaL-01
198a3da5-3c30-4326-ad69-5ce7245ea576,Bachelor of Arts in History,2.00,0.00,5.00,2.00,3.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BH-01
85475331-56ef-4ee9-8805-ea68cadbb4a4,Bachelor of Science in Fisheries,5.00,1.00,2.00,3.00,3.00,5.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AG-BF-01
3be3b912-615d-4e19-a7b7-12985bfffcdf,Doctor of Veterinary Medicine,5.00,5.00,2.00,2.00,2.00,4.00,5.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,HE-DoVM-01
ed5ef64e-a40f-492f-94a2-b9721b429270,Bachelor of Science in Hospitality Management,2.00,2.00,3.00,5.00,0.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BHM-01
ba8501a0-7ac2-4142-9b3d-e63a6d755c33,Bachelor of Science in Physics,5.00,1.00,2.00,0.00,1.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BP-01
2273299d-44fa-4599-bb7e-a791d254c4b6,Bachelor of Science in Mathematics,5.00,1.00,2.00,3.00,3.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BM-01
b1a4767f-4524-4247-9d78-66e7ce94f8fd,Bachelor of Science in Biology,5.00,3.00,2.00,2.00,3.00,3.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BB-01
2de3c652-8045-408e-9e52-d1b9a7adbe89,Bachelor of Science in Mining Engineering,5.00,2.00,2.00,2.00,1.00,2.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BME-04
ec04fffa-2b96-4233-8d3d-bd538867304b,Bachelor of Science in Chemical Engineering,5.00,2.00,2.00,2.00,1.00,2.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BCE-01
ec6f3620-6382-4c34-a789-b0d7106798ea,Bachelor of Multimedia Arts,2.00,1.00,5.00,2.00,1.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BoMA-01
d285085a-fb22-4295-8f34-0869dff22985,Bachelor of Science in Pharmacy,5.00,5.00,2.00,3.00,3.00,2.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,HE-BP-02
584120ac-ce65-4a57-a363-0bbc46b0b8c1,Bachelor of Science in Midwifery,4.00,5.00,2.00,3.00,3.00,1.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,HE-BM-01
a0d79060-e3ea-4879-b980-0bcf36eb149e,Bachelor of Science in Radiologic Technology,5.00,5.00,2.00,2.00,3.00,1.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,HE-BRT-01
5951999b-96db-4b68-a8b3-73a9a79d50cd,Bachelor of Science in Nutrition and Dietetics,4.00,5.00,2.00,3.00,3.00,2.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,HE-BNaD-01
75829c67-965d-4288-aaea-d1e7a501ef3e,Bachelor of Science in Psychology,4.00,3.00,3.00,2.00,2.00,0.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,HE-BP-01
5f90dc20-9755-459b-8cc2-8fc41800cc77,Bachelor of Arts in Communication,2.00,1.00,5.00,3.00,2.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BC-01
7515106a-16d0-4d84-ad17-f6d13c0df5d1,Bachelor of Arts in Political Science,2.00,0.00,5.00,2.00,3.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BPS-01
6dfdd613-42d6-4a4e-88bf-6dd523a50afc,Bachelor of Fine Arts,1.00,0.00,5.00,3.00,3.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BoFA-01
25de1555-2520-4007-ba2a-066e0c2f975a,Bachelor of Arts in Social Sciences,2.00,0.00,5.00,2.00,3.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BSS-01
a327b2e0-a285-48a1-8017-8ed063c82f93,Bachelor of Science in Statistics,5.00,1.00,2.00,3.00,1.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BS-01
a87e98bd-6fbd-49b0-8852-61cf27b86bff,Bachelor of Science in Agriculture,4.00,2.00,2.00,3.00,3.00,5.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AG-BA-01
9388ef46-9b26-4cc6-837e-096fb87967fc,Bachelor of Science in Agribusiness Management,4.00,1.00,3.00,5.00,3.00,5.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AG-BAM-01
ee6b386b-2242-4770-89af-4ab37c05d265,Bachelor of Science in Agribusiness,4.00,1.00,3.00,4.00,3.00,5.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AG-BA-02
6cc466e2-3c20-422d-96b9-7c465804b232,Bachelor of Science in Tourism Management,2.00,1.00,3.00,5.00,2.00,2.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BTM-01
51f22250-95af-453a-880c-c82e4a3af1ed,Hotel and Restaurant Services,2.00,1.00,3.00,5.00,2.00,2.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-HaRS-01
61aeab55-d811-4f8c-a054-d0c50478b161,Bachelor of Science in Food Technology,5.00,2.00,2.00,3.00,2.00,4.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BFT-01
1d4932e3-dd33-4444-8dc4-58b493766e40,Bachelor of Science in Textile & Fashion Tech,4.00,1.00,2.00,3.00,2.00,2.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BT&FT-01
c29bf6bc-7cf9-4f04-8edf-4fef8cb2d82a,Bachelor of Science in Criminology,4.00,2.00,3.00,2.00,2.00,2.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BC-02
45fac10a-c3e7-4a20-bdb3-04aca6d17b01,Bachelor in Library and Information Science,3.00,1.00,4.00,2.00,3.00,0.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BiLaIS-01
52fc8f68-28fb-411f-87f4-ac8ba74ad5e0,Bachelor of Science in Physical Therapy,4.00,5.00,2.00,2.00,3.00,0.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,HE-BiPT-01
8a8d7236-439d-4400-9601-6c41855853cf,Diploma in Midwifery,4.00,5.00,2.00,3.00,3.00,1.00,1.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,HE-DiM-01
37ada46a-4104-46b0-abfc-1bbcb3771d35,Bachelor of Arts in English Language,2.00,0.00,5.00,1.00,2.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BEL-02
ce97d5a8-a15a-4e0f-944a-51397af62906,Bachelor of Arts in English Language Studies,2.00,0.00,5.00,1.00,2.00,0.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BELS-01
f2fe3099-fb0a-42e8-b02b-e372c8180ae1,Bachelor of Science in Garments & Textile Technology,4.00,0.00,4.00,4.00,0.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BG&TT-01
eb3f29b2-6bf7-45eb-b207-31cc6212dc22,Bachelor of Science in Chemistry,5.00,1.00,2.00,0.00,1.00,2.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BC-02
738ad830-a36e-4bf3-9bc7-6741223fc420,Bachelor of Arts in Literature,2.00,1.00,5.00,2.00,3.00,1.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BL-02
0328e97b-fdb3-4f2b-ad72-1bfd442a408d,Bachelor of Science in Geodetic Engineering,5.00,0.00,2.00,1.00,0.00,1.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BGE-01
2fe2da79-5407-407a-af9f-aea8d23985db,Bachelor of Science in Accountancy Technology,3.00,0.00,2.00,5.00,1.00,1.00,3.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,BU-BAT-01
5e6c1142-19d2-494c-b64f-e40a9afd4a20,B Landscape Architecture,4.00,1.00,5.00,3.00,2.00,2.00,4.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BLA-01
303ba7de-9434-439c-81ca-11c65ebc4a78,Bachelor of Science in Biochemistry,5.00,3.00,2.00,0.00,3.00,2.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,ST-BB-02
b023c2fb-de5b-48f5-b272-bab1f8d1fe0e,Bachelor of Science in Hotel Management,2.00,1.00,3.00,5.00,2.00,2.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BHM-02
886c0f16-f527-4e4f-a43a-7e0b9f170145,Bachelor of Science in Tourism,1.00,1.00,3.00,5.00,2.00,2.00,2.00,2026-05-12 14:14:28.867584+00:00,2026-05-12 14:14:28.867584+00:00,AR-BT-01
03ab99ad-6458-44e2-9a93-1723984c80b7,Bachelor of Arts in Filipino,2.00,0.00,5.00,0.00,2.00,0.00,2.00,2026-05-12 16:32:34.555385+00:00,2026-05-12 16:32:34.555385+00:00,BA-BoAiF-01
f00f3989-ba0f-45d5-ad3a-e27e8542b529,Bachelor of Library and Information Science,3.00,1.00,4.00,2.00,3.00,0.00,3.00,2026-05-12 16:32:34.555385+00:00,2026-05-12 16:32:34.555385+00:00,BA-BoLaIS-01
bafac847-272a-4c62-a691-814fdf3d4018,Bachelor of Science in Family Life and Child Development,3.00,2.00,3.00,2.00,4.00,0.00,2.00,2026-05-12 16:32:34.555385+00:00,2026-05-12 16:32:34.555385+00:00,BA-BoSiFLaCD-01
03ad0b73-055c-4106-b95e-65998377cb1d,Bachelor of Arts in Psychology,3.00,2.00,3.00,3.00,3.00,1.00,3.00,2026-05-12 16:32:34.555385+00:00,2026-05-12 16:32:34.555385+00:00,BA-BoAiP-01
c0d70863-3e6e-4e0f-85bf-6180c1629543,Bachelor of Science in Business Economics,3.00,1.00,3.00,5.00,2.00,1.00,2.00,2026-05-12 16:32:34.555385+00:00,2026-05-12 16:32:34.555385+00:00,BA-BoSiBE-01
a15157fa-05ed-493e-bd36-bdf08785538c,Bachelor of Arts in Broadcasting,2.00,1.00,5.00,3.00,2.00,0.00,2.00,2026-05-12 16:32:34.555385+00:00,2026-05-12 16:32:34.555385+00:00,BA-BoAiB-01
5874bb0a-5645-4fcb-aaa6-a052ab576327,Bachelor of Business Technology and Livelihood,3.00,2.00,2.00,3.00,5.00,3.00,3.00,2026-05-12 16:32:34.555385+00:00,2026-05-12 16:32:34.555385+00:00,BA-BoBTaL-01
8b75a0b5-085e-416c-90ce-e9ed3f6ca5da,Bachelor of Science in Exercise and Sports,4.00,4.00,3.00,3.00,3.00,1.00,2.00,2026-05-12 16:32:34.555385+00:00,2026-05-12 16:32:34.555385+00:00,BA-BoSiEaS-01
f233b4ed-0eb5-4930-b1de-47957653323a,Bachelor of Science in Marine Engineering,5.00,2.00,3.00,4.00,3.00,2.00,3.00,2026-05-12 16:32:34.555385+00:00,2026-05-12 16:32:34.555385+00:00,BA-BoSiME-01
e9c20ab5-9e37-4d04-ae2c-42ba14c9d9c6,Bachelor of Science in Marine Transportation,4.00,1.00,1.00,1.00,2.00,1.00,3.00,2026-05-15 15:43:16.899078+00:00,2026-05-15 15:43:16.899078+00:00,BA-BoSiMT-01
04129f59-0ac2-45b2-b099-9568564a88fa,BS in Environmental and Sanitary Engineering,5.00,3.00,2.00,3.00,2.00,2.00,3.00,2026-05-15 16:05:11.304150+00:00,2026-05-15 16:05:11.304150+00:00,BA-EaSaEn-01
2b37ca74-b8ae-4ba0-98db-8412eae98e97,Bachelor of Science in Information Systems,5.00,0.00,2.00,2.00,1.00,0.00,1.00,2026-05-15 16:15:35.020731+00:00,2026-05-15 16:15:35.020731+00:00,BA-SiInSy-01
33be74f0-7f89-42f3-a9c1-51c75eeda77d,Bachelor of Science in Management Major in Security Studies,4.00,2.00,4.00,5.00,2.00,1.00,2.00,2026-05-17 02:52:15.638260+00:00,2026-05-19 13:36:58.600538+00:00,BA-SiMaMaSeSt-01
